2017-07-20 20:27:17,600 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:27:17,601 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:27:48,285 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:27:48,286 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:27:48,287 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:27:48,288 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:28:23,824 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:28:23,824 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:28:23,825 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:28:23,826 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:29:08,294 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:29:08,295 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:29:08,296 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:29:08,297 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:29:25,273 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:29:25,273 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:29:25,274 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:29:25,275 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:30:01,000 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:30:01,001 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:30:01,002 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:30:01,003 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:30:44,618 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:30:44,619 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:30:44,620 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:30:44,621 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:30:57,063 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:30:57,064 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:30:57,065 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:30:57,066 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:31:10,469 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:31:10,470 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:31:10,471 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:31:10,472 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:31:15,984 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:31:15,985 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:31:15,986 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:31:15,986 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:31:39,006 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:31:39,007 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:31:39,008 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:31:39,008 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:32:31,853 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:32:31,854 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:32:31,855 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:32:31,856 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:32:48,839 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:32:48,840 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:32:48,841 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:32:48,842 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:09,378 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:09,379 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:09,380 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:09,381 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:21,298 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:21,299 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:21,300 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:21,301 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:39,012 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:39,013 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:39,014 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:39,015 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:44,907 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:44,908 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:44,909 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:44,910 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:49,644 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:49,644 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:49,645 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:49,646 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:57,589 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:57,590 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:33:57,591 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:33:57,592 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:35:35,470 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:35:35,470 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:35:35,471 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:35:35,472 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:36:04,410 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:36:04,411 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:36:04,412 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:36:04,412 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:36:39,619 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:36:39,620 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:36:39,621 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:36:39,621 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:36:47,478 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:36:47,479 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:36:47,480 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:36:47,481 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:37:43,077 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:37:43,078 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:37:43,079 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:37:43,080 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:37:45,450 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:37:45,451 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:37:45,452 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:37:45,452 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:38:11,063 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:38:11,064 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:38:11,066 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:38:11,067 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:38:22,451 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:38:22,452 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:38:22,453 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:38:22,453 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:38:37,971 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:38:37,972 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:38:37,973 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:38:37,974 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:39:08,611 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:39:08,611 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:39:08,612 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:39:08,613 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:39:23,533 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:39:23,534 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:39:23,535 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:39:23,536 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:39:59,568 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:39:59,568 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:39:59,570 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:39:59,570 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:40:36,240 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:40:36,241 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:40:36,243 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:40:36,244 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:41:01,831 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:41:01,834 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:41:01,836 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:41:01,837 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:41:28,994 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:41:28,994 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:41:28,996 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:41:28,997 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:22,903 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:22,905 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:22,906 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:22,907 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:33,985 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:33,986 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:33,987 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:33,988 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:46,952 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:46,953 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:46,955 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:46,955 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:59,808 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:59,809 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:42:59,810 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:42:59,811 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:07,472 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:07,473 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:07,474 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:07,475 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:15,152 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:15,153 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:15,154 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:15,155 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:27,654 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:27,655 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:27,656 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:27,657 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:37,142 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:37,143 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:37,145 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:37,146 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:47,890 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:47,891 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:47,893 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:47,894 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:51,846 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:51,847 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:43:51,848 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:43:51,849 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:44:09,069 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:44:09,069 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:44:09,070 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:44:09,071 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:44:23,159 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:44:23,160 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:44:23,161 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:44:23,162 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:45:01,428 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:45:01,429 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:45:01,430 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:45:01,431 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:45:07,281 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:45:07,282 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:45:07,283 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:45:07,284 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:46:27,174 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:46:27,175 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:46:27,176 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:46:27,177 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:46:35,538 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:46:35,540 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-20 20:46:35,541 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 20:46:35,542 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
